Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2012-07-10,中国黄金,零售价,338.5,元/克,涨
2012-07-09,中国黄金,零售价,337.8,元/克,跌
2012-07-06,中国黄金,零售价,342.0,元/克,跌
2012-07-05,中国黄金,零售价,343.7,元/克,涨
2015-09-28,中国黄金,零售价,250.0,元/克,跌
2015-09-25,中国黄金,零售价,251.5,元/克,涨
2015-09-24,中国黄金,零售价,248.7,元/克,涨
2015-09-23,中国黄金,零售价,246.8,元/克,跌
2015-09-22,中国黄金,零售价,248.1,元/克,跌
2015-09-21,中国黄金,零售价,248.5,元/克,涨
2015-09-18,中国黄金,零售价,247.1,元/克,涨
2015-09-17,中国黄金,零售价,245.9,元/克,平
2015-09-16,中国黄金,零售价,242.6,元/克,涨
2015-09-15,中国黄金,零售价,242.5,元/克,跌
2015-09-14,中国黄金,零售价,243.0,元/克,跌
2019-10-09,中国黄金,零售价,362.4,元/克,涨
2019-10-08,中国黄金,零售价,358.5,元/克,跌
2019-10-05,中国黄金,零售价,360.3,元/克,涨
2019-10-04,中国黄金,零售价,359.7,元/克,平
2019-10-03,中国黄金,零售价,359.7,元/克,涨
2019-09-30,中国黄金,零售价,359.2,元/克,涨
2019-09-29,中国黄金,零售价,358.3,元/克,跌
2019-09-27,中国黄金,零售价,362.2,元/克,跌
2019-09-26,中国黄金,零售价,363.1,元/克,跌
2019-09-25,中国黄金,零售价,367.3,元/克,涨
2019-09-24,中国黄金,零售价,365.1,元/克,涨
2019-10-23,中国黄金,零售价,355.1,元/克,涨
2019-10-22,中国黄金,零售价,354.0,元/克,跌
2019-10-21,中国黄金,零售价,355.2,元/克,跌
2019-10-18,中国黄金,零售价,356.3,元/克,涨
2019-10-17,中国黄金,零售价,355.9,元/克,涨
2019-10-16,中国黄金,零售价,354.7,元/克,跌
2019-10-15,中国黄金,零售价,356.2,元/克,涨
2019-10-14,中国黄金,零售价,355.2,元/克,跌
2019-10-12,中国黄金,零售价,355.7,元/克,跌
2019-10-11,中国黄金,零售价,358.2,元/克,跌
2019-10-10,中国黄金,零售价,361.7,元/克,跌
2015-08-26,中国黄金,零售价,250.5,元/克,跌
2015-08-25,中国黄金,零售价,254.5,元/克,跌
2015-08-24,中国黄金,零售价,255.0,元/克,跌
2015-08-21,中国黄金,零售价,255.6,元/克,涨
2015-08-20,中国黄金,零售价,249.5,元/克,涨
2015-08-19,中国黄金,零售价,245.6,元/克,跌
2015-08-18,中国黄金,零售价,246.0,元/克,涨
2015-08-17,中国黄金,零售价,244.9,元/克,跌
2015-08-14,中国黄金,零售价,245.5,元/克,跌
2015-08-13,中国黄金,零售价,246.7,元/克,涨
2015-08-12,中国黄金,零售价,245.5,元/克,涨
2016-04-21,中国黄金,零售价,275.6,元/克,跌
2016-04-20,中国黄金,零售价,276.7,元/克,涨
2016-04-19,中国黄金,零售价,272.2,元/克,跌
2016-04-18,中国黄金,零售价,273.1,元/克,涨
2016-04-15,中国黄金,零售价,272.1,元/克,跌
2016-04-14,中国黄金,零售价,272.7,元/克,跌
2016-04-13,中国黄金,零售价,276.3,元/克,涨
2016-04-12,中国黄金,零售价,275.9,元/克,涨
2016-04-11,中国黄金,零售价,275.0,元/克,涨
2016-04-08,中国黄金,零售价,273.0,元/克,涨
2016-04-07,中国黄金,零售价,270.8,元/克,跌
2017-03-28,中国黄金,零售价,295.3,元/克,涨
2017-03-27,中国黄金,零售价,294.9,元/克,涨
2017-03-25,中国黄金,零售价,293.5,元/克,涨
2017-03-24,中国黄金,零售价,292.4,元/克,跌
2017-03-23,中国黄金,零售价,292.8,元/克,跌
2017-03-22,中国黄金,零售价,293.3,元/克,涨
2017-03-21,中国黄金,零售价,291.3,元/克,跌
2017-03-20,中国黄金,零售价,291.8,元/克,涨
2017-03-17,中国黄金,零售价,290.5,元/克,跌
2017-03-16,中国黄金,零售价,290.9,元/克,涨
2017-03-15,中国黄金,零售价,286.3,元/克,跌
2018-12-26,中国黄金,零售价,294.6,元/克,跌
2018-12-25,中国黄金,零售价,294.7,元/克,涨
2018-12-24,中国黄金,零售价,292.9,元/克,涨
2018-12-21,中国黄金,零售价,291.5,元/克,涨
2018-12-20,中国黄金,零售价,288.0,元/克,平
2018-12-19,中国黄金,零售价,288.0,元/克,平
2018-12-18,中国黄金,零售价,288.0,元/克,平
2018-12-17,中国黄金,零售价,288.0,元/克,平
2018-12-14,中国黄金,零售价,288.0,元/克,平
2018-12-13,中国黄金,零售价,288.0,元/克,跌
2018-12-12,中国黄金,零售价,288.5,元/克,跌
2020-08-03,中国黄金,零售价,442.5,元/克,涨
2020-07-31,中国黄金,零售价,439.0,元/克,跌
2020-07-30,中国黄金,零售价,442.5,元/克,涨
2020-07-29,中国黄金,零售价,442.0,元/克,跌
2020-07-28,中国黄金,零售价,449.0,元/克,涨
2020-07-27,中国黄金,零售价,440.5,元/克,涨
2020-07-24,中国黄金,零售价,430.0,元/克,涨
2020-07-23,中国黄金,零售价,426.5,元/克,涨
2020-07-22,中国黄金,零售价,425.0,元/克,涨
2020-07-21,中国黄金,零售价,414.5,元/克,涨
2020-07-20,中国黄金,零售价,413.0,元/克,涨
2013-09-11,中国黄金,零售价,286.2,元/克,跌
2013-09-10,中国黄金,零售价,290.4,元/克,跌
2013-09-09,中国黄金,零售价,290.5,元/克,涨
2013-09-06,中国黄金,零售价,287.3,元/克,跌
2013-09-05,中国黄金,零售价,291.1,元/克,跌
2013-09-04,中国黄金,零售价,294.5,元/克,涨
2013-09-03,中国黄金,零售价,291.4,元/克,涨
2013-09-02,中国黄金,零售价,291.0,元/克,跌
2013-08-30,中国黄金,零售价,293.9,元/克,跌
2013-08-29,中国黄金,零售价,294.1,元/克,跌
2013-08-28,中国黄金,零售价,295.2,元/克,涨
2018-08-16,中国黄金,零售价,272.0,元/克,跌
2018-08-15,中国黄金,零售价,276.6,元/克,涨
2018-08-14,中国黄金,零售价,276.5,元/克,跌
2018-08-13,中国黄金,零售价,278.9,元/克,涨
2018-08-10,中国黄金,零售价,278.3,元/克,涨
2018-08-09,中国黄金,零售价,278.0,元/克,涨
2018-08-08,中国黄金,零售价,277.5,元/克,跌
2018-08-07,中国黄金,零售价,278.5,元/克,跌
2018-08-06,中国黄金,零售价,279.0,元/克,涨
2018-08-03,中国黄金,零售价,278.8,元/克,跌
2018-08-02,中国黄金,零售价,279.1,元/克,跌
2019-08-21,中国黄金,零售价,358.9,元/克,涨
2019-08-20,中国黄金,零售价,357.7,元/克,跌
2019-08-19,中国黄金,零售价,359.2,元/克,跌
2019-08-16,中国黄金,零售价,362.0,元/克,涨
2019-08-15,中国黄金,零售价,361.9,元/克,涨
2019-08-14,中国黄金,零售价,357.2,元/克,跌
2019-08-13,中国黄金,零售价,362.1,元/克,涨
2019-08-12,中国黄金,零售价,358.7,元/克,跌
2019-08-09,中国黄金,零售价,359.1,元/克,涨
2019-08-08,中国黄金,零售价,358.4,元/克,涨
2019-08-07,中国黄金,零售价,353.8,元/克,涨
2013-04-08,中国黄金,零售价,330.5,元/克,跌
2013-04-07,中国黄金,零售价,331.0,元/克,涨
2013-04-03,中国黄金,零售价,328.1,元/克,跌
2013-04-02,中国黄金,零售价,335.3,元/克,涨
2013-04-01,中国黄金,零售价,334.5,元/克,涨
2013-03-29,中国黄金,零售价,333.9,元/克,跌
2013-03-28,中国黄金,零售价,335.8,元/克,涨
2013-03-27,中国黄金,零售价,335.1,元/克,跌
2013-03-26,中国黄金,零售价,335.5,元/克,跌
2013-03-25,中国黄金,零售价,336.7,元/克,跌
2013-03-22,中国黄金,零售价,337.5,元/克,涨
2019-11-07,中国黄金,零售价,352.2,元/克,涨
2019-11-06,中国黄金,零售价,350.4,元/克,跌
2019-11-05,中国黄金,零售价,357.1,元/克,跌
2019-11-04,中国黄金,零售价,358.2,元/克,跌
2019-11-01,中国黄金,零售价,358.3,元/克,涨
2019-10-31,中国黄金,零售价,355.3,元/克,涨
2019-10-30,中国黄金,零售价,355.1,元/克,跌
2019-10-29,中国黄金,零售价,355.5,元/克,跌
2019-10-28,中国黄金,零售价,358.3,元/克,涨
2019-10-25,中国黄金,零售价,357.6,元/克,涨
2019-10-24,中国黄金,零售价,355.5,元/克,涨
2020-01-10,中国黄金,零售价,361.7,元/克,跌
2020-01-09,中国黄金,零售价,364.2,元/克,跌
2020-01-08,中国黄金,零售价,370.7,元/克,涨
2020-01-07,中国黄金,零售价,365.7,元/克,跌
2020-01-06,中国黄金,零售价,370.0,元/克,涨
2020-01-03,中国黄金,零售价,360.3,元/克,涨
2020-01-02,中国黄金,零售价,357.2,元/克,跌
2019-12-31,中国黄金,零售价,357.4,元/克,涨
2019-12-27,中国黄金,零售价,356.8,元/克,涨
2019-12-26,中国黄金,零售价,353.7,元/克,跌
2019-12-25,中国黄金,零售价,354.2,元/克,涨
2017-04-12,中国黄金,零售价,300.5,元/克,涨
2017-04-11,中国黄金,零售价,295.8,元/克,涨
2017-04-10,中国黄金,零售价,295.6,元/克,跌
2017-04-08,中国黄金,零售价,296.2,元/克,跌
2017-04-07,中国黄金,零售价,298.6,元/克,涨
2017-04-06,中国黄金,零售价,295.1,元/克,涨
2017-04-05,中国黄金,零售价,294.8,元/克,跌
2017-04-01,中国黄金,零售价,295.0,元/克,涨
2017-03-31,中国黄金,零售价,293.1,元/克,跌
2017-03-30,中国黄金,零售价,294.5,元/克,跌
2017-03-29,中国黄金,零售价,294.7,元/克,跌
2019-01-11,中国黄金,零售价,296.0,元/克,平
2019-01-10,中国黄金,零售价,296.0,元/克,跌
2019-01-09,中国黄金,零售价,296.2,元/克,跌
2019-01-08,中国黄金,零售价,297.1,元/克,涨
2019-01-07,中国黄金,零售价,297.0,元/克,跌
2019-01-04,中国黄金,零售价,299.6,元/克,涨
2019-01-03,中国黄金,零售价,297.9,元/克,涨
2019-01-02,中国黄金,零售价,295.9,元/克,涨
2018-12-29,中国黄金,零售价,295.5,元/克,涨
2018-12-28,中国黄金,零售价,295.2,元/克,涨
2018-12-27,中国黄金,零售价,294.6,元/克,平
2020-08-18,中国黄金,零售价,436.0,元/克,平
2020-08-17,中国黄金,零售价,436.0,元/克,平
2020-08-14,中国黄金,零售价,436.0,元/克,涨
2020-08-13,中国黄金,零售价,428.0,元/克,涨
2020-08-12,中国黄金,零售价,418.0,元/克,跌
2020-08-11,中国黄金,零售价,454.0,元/克,跌
2020-08-10,中国黄金,零售价,455.0,元/克,跌
2020-08-07,中国黄金,零售价,462.0,元/克,涨
2020-08-06,中国黄金,零售价,455.0,元/克,涨
2020-08-05,中国黄金,零售价,451.0,元/克,涨
2020-08-04,中国黄金,零售价,443.0,元/克,涨
2013-09-27,中国黄金,零售价,276.8,元/克,跌
2013-09-26,中国黄金,零售价,278.8,元/克,涨
2013-09-25,中国黄金,零售价,277.3,元/克,跌
2013-09-24,中国黄金,零售价,277.4,元/克,涨
2013-09-23,中国黄金,零售价,275.9,元/克,跌
2013-09-22,中国黄金,零售价,278.4,元/克,涨
2013-09-18,中国黄金,零售价,272.4,元/克,跌
2013-09-17,中国黄金,零售价,276.0,元/克,跌
2013-09-16,中国黄金,零售价,279.4,元/克,跌
2013-09-13,中国黄金,零售价,279.7,元/克,跌
2013-09-12,中国黄金,零售价,286.2,元/克,平
2016-12-05,中国黄金,零售价,279.7,元/克,跌
2016-12-02,中国黄金,零售价,280.2,元/克,涨
2016-12-01,中国黄金,零售价,278.7,元/克,跌
2016-11-30,中国黄金,零售价,283.6,元/克,跌
2016-11-29,中国黄金,零售价,285.2,元/克,跌
2016-11-28,中国黄金,零售价,286.0,元/克,涨
2016-11-25,中国黄金,零售价,284.0,元/克,跌
2016-11-24,中国黄金,零售价,285.0,元/克,跌
2016-11-23,中国黄金,零售价,287.7,元/克,跌
2016-11-22,中国黄金,零售价,288.3,元/克,涨
2016-11-21,中国黄金,零售价,287.2,元/克,涨
2020-05-15,中国黄金,零售价,405.0,元/克,涨
2020-05-14,中国黄金,零售价,397.7,元/克,涨
2020-05-13,中国黄金,零售价,395.7,元/克,涨
2020-05-12,中国黄金,零售价,395.0,元/克,跌
2020-05-11,中国黄金,零售价,396.0,元/克,平
2020-05-09,中国黄金,零售价,396.0,元/克,跌
2020-05-08,中国黄金,零售价,397.7,元/克,涨
2020-05-07,中国黄金,零售价,393.7,元/克,跌
2020-05-06,中国黄金,零售价,394.8,元/克,涨
2020-05-05,中国黄金,零售价,392.8,元/克,平
2020-05-04,中国黄金,零售价,392.8,元/克,平
2014-04-01,中国黄金,零售价,270.6,元/克,涨
2014-03-31,中国黄金,零售价,273.4,元/克,涨
2014-03-28,中国黄金,零售价,272.6,元/克,跌
2014-03-27,中国黄金,零售价,273.7,元/克,跌
2014-03-26,中国黄金,零售价,275.9,元/克,涨
2014-03-25,中国黄金,零售价,275.2,元/克,跌
2014-03-24,中国黄金,零售价,278.9,元/克,跌
2014-03-21,中国黄金,零售价,280.4,元/克,涨
2014-03-20,中国黄金,零售价,280.0,元/克,跌
2014-03-19,中国黄金,零售价,283.7,元/克,跌
2014-03-18,中国黄金,零售价,284.0,元/克,跌
2019-11-22,中国黄金,零售价,347.0,元/克,跌
2019-11-21,中国黄金,零售价,349.4,元/克,涨
2019-11-20,中国黄金,零售价,348.6,元/克,涨
2019-11-19,中国黄金,零售价,348.3,元/克,涨
2019-11-18,中国黄金,零售价,346.5,元/克,涨
2019-11-15,中国黄金,零售价,346.3,元/克,涨
2019-11-14,中国黄金,零售价,346.0,元/克,涨
2019-11-13,中国黄金,零售价,344.8,元/克,涨
2019-11-12,中国黄金,零售价,343.7,元/克,跌
2019-11-11,中国黄金,零售价,345.0,元/克,跌
2019-11-08,中国黄金,零售价,345.3,元/克,跌
2021-05-06,中国黄金,零售价,388.7,元/克,涨
2021-04-30,中国黄金,零售价,383.7,元/克,跌
2021-04-29,中国黄金,零售价,386.2,元/克,涨
2021-04-28,中国黄金,零售价,385.4,元/克,跌
2021-04-27,中国黄金,零售价,386.7,元/克,涨
2021-04-26,中国黄金,零售价,386.6,元/克,跌
2021-04-25,中国黄金,零售价,387.3,元/克,跌
2021-04-23,中国黄金,零售价,388.8,元/克,跌
2021-04-22,中国黄金,零售价,390.2,元/克,涨
2021-04-21,中国黄金,零售价,388.8,元/克,涨
2021-04-20,中国黄金,零售价,386.5,元/克,跌
2019-03-15,中国黄金,零售价,298.0,元/克,跌
2019-03-14,中国黄金,零售价,299.8,元/克,涨
2019-03-13,中国黄金,零售价,299.2,元/克,涨
2019-03-12,中国黄金,零售价,297.8,元/克,跌
2019-03-11,中国黄金,零售价,298.7,元/克,涨
2019-03-08,中国黄金,零售价,295.9,元/克,涨
2019-03-07,中国黄金,零售价,295.7,元/克,涨
2019-03-06,中国黄金,零售价,294.9,元/克,平
2019-03-05,中国黄金,零售价,294.9,元/克,跌
2019-03-04,中国黄金,零售价,296.9,元/克,跌
2019-03-01,中国黄金,零售价,300.5,元/克,跌
2020-12-18,中国黄金,零售价,405.3,元/克,涨
2020-12-17,中国黄金,零售价,401.5,元/克,涨
2020-12-16,中国黄金,零售价,401.2,元/克,涨
2020-12-15,中国黄金,零售价,395.8,元/克,跌
2020-12-14,中国黄金,零售价,395.9,元/克,跌
2020-12-11,中国黄金,零售价,396.5,元/克,平
2020-12-10,中国黄金,零售价,396.5,元/克,跌
2020-12-09,中国黄金,零售价,401.4,元/克,平
2020-12-08,中国黄金,零售价,401.4,元/克,涨
2020-12-07,中国黄金,零售价,395.7,元/克,跌
2020-12-04,中国黄金,零售价,397.9,元/克,涨
2018-01-30,中国黄金,零售价,286.0,元/克,跌
2018-01-29,中国黄金,零售价,287.9,元/克,跌
2018-01-26,中国黄金,零售价,288.4,元/克,跌
2018-01-25,中国黄金,零售价,289.7,元/克,涨
2018-01-24,中国黄金,零售价,288.2,元/克,涨
2018-01-23,中国黄金,零售价,287.4,元/克,跌
2018-01-22,中国黄金,零售价,287.5,元/克,涨
2018-01-19,中国黄金,零售价,286.9,元/克,跌
2018-01-18,中国黄金,零售价,287.7,元/克,跌
2018-01-17,中国黄金,零售价,289.8,元/克,跌
2018-01-16,中国黄金,零售价,290.0,元/克,跌
2019-01-28,中国黄金,零售价,296.0,元/克,平
2019-01-25,中国黄金,零售价,296.0,元/克,平
2019-01-24,中国黄金,零售价,296.0,元/克,平
2019-01-23,中国黄金,零售价,296.0,元/克,平
2019-01-22,中国黄金,零售价,296.0,元/克,平
2019-01-21,中国黄金,零售价,296.0,元/克,平
2019-01-18,中国黄金,零售价,296.0,元/克,平
2019-01-17,中国黄金,零售价,296.0,元/克,平
2019-01-16,中国黄金,零售价,296.0,元/克,平
2019-01-15,中国黄金,零售价,296.0,元/克,平
2019-01-14,中国黄金,零售价,296.0,元/克,平
2020-09-02,中国黄金,零售价,434.0,元/克,跌
2020-09-01,中国黄金,零售价,437.5,元/克,涨
2020-08-31,中国黄金,零售价,434.5,元/克,涨
2020-08-28,中国黄金,零售价,430.3,元/克,跌
2020-08-27,中国黄金,零售价,431.3,元/克,涨
2020-08-26,中国黄金,零售价,427.3,元/克,跌
2020-08-25,中国黄金,零售价,428.0,元/克,涨
2020-08-24,中国黄金,零售价,425.5,元/克,跌
2020-08-21,中国黄金,零售价,430.0,元/克,平
2020-08-20,中国黄金,零售价,430.0,元/克,跌
2020-08-19,中国黄金,零售价,442.0,元/克,涨
2017-04-26,中国黄金,零售价,297.2,元/克,跌
2017-04-25,中国黄金,零售价,298.6,元/克,跌
2017-04-24,中国黄金,零售价,299.9,元/克,跌
2017-04-21,中国黄金,零售价,300.4,元/克,涨
2017-04-20,中国黄金,零售价,300.3,元/克,跌
2017-04-19,中国黄金,零售价,300.8,元/克,跌
2017-04-18,中国黄金,零售价,300.9,元/克,跌
2017-04-17,中国黄金,零售价,302.4,元/克,跌
2017-04-15,中国黄金,零售价,303.4,元/克,涨
2017-04-14,中国黄金,零售价,301.5,元/克,涨
2017-04-13,中国黄金,零售价,301.0,元/克,涨
2013-10-17,中国黄金,零售价,268.9,元/克,跌
2013-10-16,中国黄金,零售价,269.5,元/克,涨
2013-10-15,中国黄金,零售价,268.5,元/克,涨
2013-10-14,中国黄金,零售价,267.9,元/克,跌
2013-10-12,中国黄金,零售价,268.5,元/克,跌
2013-10-11,中国黄金,零售价,272.0,元/克,跌
2013-10-10,中国黄金,零售价,274.1,元/克,跌
2013-10-09,中国黄金,零售价,277.0,元/克,跌
2013-10-08,中国黄金,零售价,277.4,元/克,跌
2013-09-30,中国黄金,零售价,279.5,元/克,跌
2013-09-29,中国黄金,零售价,279.8,元/克,涨
2018-08-01,中国黄金,零售价,279.7,元/克,涨
2018-07-31,中国黄金,零售价,279.6,元/克,涨
2018-07-30,中国黄金,零售价,279.5,元/克,涨
2018-07-27,中国黄金,零售价,279.4,元/克,涨
2018-07-26,中国黄金,零售价,279.2,元/克,跌
2018-07-25,中国黄金,零售价,279.4,元/克,涨
2018-07-24,中国黄金,零售价,279.3,元/克,涨
2018-07-23,中国黄金,零售价,279.0,元/克,涨
2018-07-20,中国黄金,零售价,277.5,元/克,涨
2018-07-19,中国黄金,零售价,276.9,元/克,跌
2018-07-18,中国黄金,零售价,277.0,元/克,跌
2019-08-06,中国黄金,零售价,350.2,元/克,涨
2019-08-05,中国黄金,零售价,345.6,元/克,涨
2019-08-02,中国黄金,零售价,337.2,元/克,涨
2019-08-01,中国黄金,零售价,330.5,元/克,跌
2019-07-31,中国黄金,零售价,334.1,元/克,涨
2019-07-30,中国黄金,零售价,332.9,元/克,涨
2019-07-29,中国黄金,零售价,332.8,元/克,涨
2019-07-26,中国黄金,零售价,331.0,元/克,跌
2019-07-25,中国黄金,零售价,332.3,元/克,涨
2019-07-24,中国黄金,零售价,332.1,元/克,涨
2019-07-23,中国黄金,零售价,332.0,元/克,跌
2013-03-21,中国黄金,零售价,336.3,元/克,跌
2013-03-20,中国黄金,零售价,337.1,元/克,涨
2013-03-19,中国黄金,零售价,336.2,元/克,涨
2013-03-18,中国黄金,零售价,335.4,元/克,涨
2013-03-15,中国黄金,零售价,335.0,元/克,涨
2013-03-14,中国黄金,零售价,334.0,元/克,跌
2013-03-13,中国黄金,零售价,335.5,元/克,涨
2013-03-12,中国黄金,零售价,333.5,元/克,平
2013-03-11,中国黄金,零售价,333.5,元/克,涨
2013-03-08,中国黄金,零售价,331.9,元/克,跌
2013-03-07,中国黄金,零售价,333.9,元/克,跌
2019-12-09,中国黄金,零售价,347.0,元/克,跌
2019-12-06,中国黄金,零售价,350.7,元/克,跌
2019-12-05,中国黄金,零售价,351.0,元/克,跌
2019-12-04,中国黄金,零售价,352.0,元/克,涨
2019-12-03,中国黄金,零售价,347.0,元/克,涨
2019-12-02,中国黄金,零售价,346.3,元/克,涨
2019-11-29,中国黄金,零售价,345.3,元/克,跌
2019-11-28,中国黄金,零售价,345.5,元/克,跌
2019-11-27,中国黄金,零售价,346.0,元/克,涨
2019-11-26,中国黄金,零售价,344.4,元/克,跌
2019-11-25,中国黄金,零售价,346.4,元/克,跌
2021-05-20,中国黄金,零售价,404.2,元/克,涨
2021-05-19,中国黄金,零售价,401.6,元/克,跌
2021-05-18,中国黄金,零售价,402.7,元/克,涨
2021-05-17,中国黄金,零售价,399.3,元/克,涨
2021-05-14,中国黄金,零售价,393.5,元/克,涨
2021-05-13,中国黄金,零售价,393.4,元/克,跌
2021-05-12,中国黄金,零售价,393.5,元/克,跌
2021-05-11,中国黄金,零售价,395.0,元/克,涨
2021-05-10,中国黄金,零售价,394.6,元/克,跌
2021-05-08,中国黄金,零售价,395.0,元/克,涨
2021-05-07,中国黄金,零售价,393.8,元/克,涨
2020-09-17,中国黄金,零售价,431.0,元/克,平
2020-09-16,中国黄金,零售价,431.0,元/克,平
2020-09-15,中国黄金,零售价,431.0,元/克,平
2020-09-14,中国黄金,零售价,431.0,元/克,平
2020-09-11,中国黄金,零售价,431.0,元/克,平
2020-09-10,中国黄金,零售价,431.0,元/克,涨
2020-09-09,中国黄金,零售价,428.0,元/克,涨
2020-09-08,中国黄金,零售价,427.0,元/克,跌
2020-09-07,中国黄金,零售价,429.0,元/克,涨
2020-09-04,中国黄金,零售价,428.5,元/克,跌
2020-09-03,中国黄金,零售价,431.0,元/克,跌
2016-06-21,中国黄金,零售价,287.9,元/克,涨
2016-06-20,中国黄金,零售价,287.5,元/克,涨
2016-06-17,中国黄金,零售价,286.8,元/克,跌
2016-06-16,中国黄金,零售价,290.2,元/克,涨
2016-06-15,中国黄金,零售价,287.6,元/克,涨
2016-06-14,中国黄金,零售价,286.5,元/克,涨
2016-06-13,中国黄金,零售价,285.2,元/克,涨
2016-06-12,中国黄金,零售价,284.6,元/克,平
2016-06-11,中国黄金,零售价,284.6,元/克,涨
2016-06-10,中国黄金,零售价,283.6,元/克,涨
2016-06-09,中国黄金,零售价,282.3,元/克,涨
2017-12-28,中国黄金,零售价,284.4,元/克,涨
2017-12-27,中国黄金,零售价,283.3,元/克,涨
2017-12-26,中国黄金,零售价,283.0,元/克,涨
2017-12-25,中国黄金,零售价,282.8,元/克,涨
2017-12-22,中国黄金,零售价,281.1,元/克,跌
2017-12-21,中国黄金,零售价,281.3,元/克,跌
2017-12-20,中国黄金,零售价,282.0,元/克,涨
2017-12-19,中国黄金,零售价,281.2,元/克,涨
2017-12-18,中国黄金,零售价,280.5,元/克,涨
2017-12-15,中国黄金,零售价,280.2,元/克,跌
2017-12-14,中国黄金,零售价,280.6,元/克,涨
2016-08-12,中国黄金,零售价,301.9,元/克,跌
2016-08-11,中国黄金,零售价,302.9,元/克,跌
2016-08-10,中国黄金,零售价,303.4,元/克,涨
2016-08-09,中国黄金,零售价,301.4,元/克,跌
2016-08-08,中国黄金,零售价,301.9,元/克,跌
2016-08-05,中国黄金,零售价,305.7,元/克,涨
2016-08-04,中国黄金,零售价,305.0,元/克,跌
2016-08-03,中国黄金,零售价,305.9,元/克,涨
2016-08-02,中国黄金,零售价,304.0,元/克,涨
2016-08-01,中国黄金,零售价,303.0,元/克,跌
2016-07-30,中国黄金,零售价,303.8,元/克,涨
2019-02-13,中国黄金,零售价,302.3,元/克,跌
2019-02-12,中国黄金,零售价,302.5,元/克,涨
2019-02-11,中国黄金,零售价,302.2,元/克,平
2019-02-09,中国黄金,零售价,302.2,元/克,平
2019-02-08,中国黄金,零售价,302.2,元/克,平
2019-02-07,中国黄金,零售价,302.2,元/克,平
2019-02-05,中国黄金,零售价,302.2,元/克,平
2019-02-03,中国黄金,零售价,302.2,元/克,涨
2019-01-31,中国黄金,零售价,301.4,元/克,跌
2019-01-30,中国黄金,零售价,301.5,元/克,涨
2019-01-29,中国黄金,零售价,296.0,元/克,平
2017-05-11,中国黄金,零售价,288.9,元/克,平
2017-05-10,中国黄金,零售价,288.9,元/克,跌
2017-05-09,中国黄金,零售价,290.6,元/克,跌
2017-05-08,中国黄金,零售价,290.8,元/克,跌
2017-05-06,中国黄金,零售价,291.0,元/克,涨
2017-05-05,中国黄金,零售价,289.9,元/克,跌
2017-05-04,中国黄金,零售价,293.0,元/克,跌
2017-05-03,中国黄金,零售价,295.6,元/克,跌
2017-05-02,中国黄金,零售价,296.6,元/克,跌
2017-04-28,中国黄金,零售价,296.8,元/克,跌
2017-04-27,中国黄金,零售价,297.5,元/克,涨
2013-11-01,中国黄金,零售价,275.0,元/克,跌
2013-10-31,中国黄金,零售价,277.0,元/克,跌
2013-10-30,中国黄金,零售价,277.8,元/克,跌
2013-10-29,中国黄金,零售价,280.0,元/克,涨
2013-10-28,中国黄金,零售价,279.2,元/克,涨
2013-10-25,中国黄金,零售价,277.7,元/克,涨
2013-10-24,中国黄金,零售价,277.0,元/克,跌
2013-10-23,中国黄金,零售价,278.5,元/克,涨
2013-10-22,中国黄金,零售价,274.3,元/克,涨
2013-10-21,中国黄金,零售价,274.1,元/克,跌
2013-10-18,中国黄金,零售价,275.0,元/克,涨
