Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2018-04-09,中国黄金,回收价,270.7,元/克,涨
2018-04-04,中国黄金,回收价,270.6,元/克,跌
2018-04-03,中国黄金,回收价,271.0,元/克,涨
2018-04-02,中国黄金,回收价,269.4,元/克,涨
2018-03-30,中国黄金,回收价,268.7,元/克,跌
2018-03-29,中国黄金,回收价,269.8,元/克,跌
2018-03-28,中国黄金,回收价,272.2,元/克,跌
2018-03-26,中国黄金,回收价,273.9,元/克,涨
2018-03-23,中国黄金,回收价,272.5,元/克,涨
2018-03-22,中国黄金,回收价,271.1,元/克,涨
2018-03-21,中国黄金,回收价,268.0,元/克,跌
2018-04-25,中国黄金,回收价,270.3,元/克,跌
2018-04-23,中国黄金,回收价,270.6,元/克,跌
2018-04-20,中国黄金,回收价,272.3,元/克,跌
2018-04-19,中国黄金,回收价,272.7,元/克,涨
2018-04-18,中国黄金,回收价,272.1,元/克,跌
2018-04-17,中国黄金,回收价,272.2,元/克,跌
2018-04-16,中国黄金,回收价,272.3,元/克,涨
2018-04-13,中国黄金,回收价,271.4,元/克,跌
2018-04-12,中国黄金,回收价,272.9,元/克,涨
2018-04-11,中国黄金,回收价,271.2,元/克,平
2018-04-10,中国黄金,回收价,271.2,元/克,涨
2016-08-02,中国黄金,回收价,288.0,元/克,涨
2016-08-01,中国黄金,回收价,287.0,元/克,跌
2016-07-30,中国黄金,回收价,287.8,元/克,涨
2016-07-29,中国黄金,回收价,285.9,元/克,平
2016-07-28,中国黄金,回收价,285.9,元/克,涨
2016-07-27,中国黄金,回收价,282.5,元/克,跌
2016-07-26,中国黄金,回收价,283.3,元/克,涨
2016-07-25,中国黄金,回收价,282.6,元/克,跌
2016-07-23,中国黄金,回收价,283.7,元/克,跌
2016-07-22,中国黄金,回收价,284.7,元/克,涨
2016-07-21,中国黄金,回收价,281.4,元/克,跌
2012-09-24,中国黄金,回收价,355.4,元/克,跌
2012-09-21,中国黄金,回收价,358.0,元/克,涨
2012-09-20,中国黄金,回收价,357.3,元/克,跌
2012-09-19,中国黄金,回收价,357.8,元/克,涨
2012-09-18,中国黄金,回收价,356.0,元/克,跌
2012-09-17,中国黄金,回收价,359.9,元/克,涨
2012-09-14,中国黄金,回收价,359.8,元/克,涨
2012-09-13,中国黄金,回收价,351.3,元/克,跌
2012-09-12,中国黄金,回收价,352.5,元/克,涨
2012-09-11,中国黄金,回收价,351.6,元/克,跌
2012-09-10,中国黄金,回收价,353.0,元/克,涨
2016-08-30,中国黄金,回收价,283.7,元/克,涨
2016-08-29,中国黄金,回收价,282.8,元/克,跌
2016-08-28,中国黄金,回收价,283.4,元/克,涨
2016-08-26,中国黄金,回收价,283.1,元/克,跌
2016-08-25,中国黄金,回收价,284.0,元/克,跌
2016-08-24,中国黄金,回收价,286.2,元/克,涨
2016-08-23,中国黄金,回收价,285.9,元/克,涨
2016-08-22,中国黄金,回收价,285.7,元/克,跌
2016-08-20,中国黄金,回收价,286.6,元/克,跌
2016-08-19,中国黄金,回收价,287.2,元/克,跌
2016-08-18,中国黄金,回收价,288.0,元/克,涨
2020-06-17,中国黄金,回收价,388.5,元/克,平
2020-06-16,中国黄金,回收价,388.5,元/克,跌
2020-06-15,中国黄金,回收价,390.5,元/克,涨
2020-06-12,中国黄金,回收价,389.5,元/克,涨
2020-06-11,中国黄金,回收价,389.0,元/克,涨
2020-06-10,中国黄金,回收价,386.7,元/克,涨
2020-06-09,中国黄金,回收价,383.5,元/克,涨
2020-06-08,中国黄金,回收价,381.3,元/克,跌
2020-06-05,中国黄金,回收价,388.2,元/克,涨
2020-06-04,中国黄金,回收价,386.5,元/克,跌
2020-06-03,中国黄金,回收价,389.7,元/克,跌
2020-10-19,中国黄金,回收价,400.0,元/克,跌
2020-10-16,中国黄金,回收价,402.4,元/克,涨
2020-10-15,中国黄金,回收价,400.0,元/克,涨
2020-10-14,中国黄金,回收价,399.4,元/克,跌
2020-10-13,中国黄金,回收价,405.5,元/克,跌
2020-10-12,中国黄金,回收价,407.5,元/克,涨
2020-10-09,中国黄金,回收价,403.5,元/克,跌
2020-10-08,中国黄金,回收价,405.5,元/克,平
2020-10-07,中国黄金,回收价,405.5,元/克,平
2020-10-06,中国黄金,回收价,405.5,元/克,涨
2020-10-05,中国黄金,回收价,404.0,元/克,平
2012-12-14,中国黄金,回收价,340.0,元/克,跌
2012-12-13,中国黄金,回收价,340.7,元/克,跌
2012-12-12,中国黄金,回收价,342.1,元/克,涨
2012-12-11,中国黄金,回收价,341.3,元/克,涨
2012-12-10,中国黄金,回收价,341.0,元/克,涨
2012-12-07,中国黄金,回收价,339.8,元/克,涨
2012-12-06,中国黄金,回收价,337.7,元/克,跌
2012-12-05,中国黄金,回收价,338.7,元/克,跌
2012-12-04,中国黄金,回收价,341.5,元/克,跌
2012-12-03,中国黄金,回收价,343.0,元/克,跌
2012-11-30,中国黄金,回收价,343.9,元/克,涨
2018-05-15,中国黄金,回收价,268.7,元/克,跌
2018-05-14,中国黄金,回收价,269.5,元/克,平
2018-05-11,中国黄金,回收价,269.5,元/克,涨
2018-05-10,中国黄金,回收价,269.3,元/克,涨
2018-05-09,中国黄金,回收价,269.2,元/克,跌
2018-05-08,中国黄金,回收价,269.4,元/克,跌
2018-05-07,中国黄金,回收价,269.5,元/克,涨
2018-05-04,中国黄金,回收价,268.7,元/克,跌
2018-04-28,中国黄金,回收价,269.9,元/克,涨
2018-04-27,中国黄金,回收价,269.0,元/克,跌
2018-04-26,中国黄金,回收价,269.9,元/克,跌
2016-05-27,中国黄金,回收价,256.0,元/克,跌
2016-05-26,中国黄金,回收价,259.0,元/克,跌
2016-05-25,中国黄金,回收价,259.1,元/克,跌
2016-05-24,中国黄金,回收价,262.8,元/克,跌
2016-05-23,中国黄金,回收价,263.7,元/克,涨
2016-05-20,中国黄金,回收价,263.6,元/克,跌
2016-05-19,中国黄金,回收价,264.7,元/克,跌
2016-05-18,中国黄金,回收价,267.9,元/克,涨
2016-05-17,中国黄金,回收价,267.3,元/克,平
2016-05-16,中国黄金,回收价,267.3,元/克,涨
2016-05-13,中国黄金,回收价,265.4,元/克,跌
2016-09-14,中国黄金,回收价,284.2,元/克,跌
2016-09-13,中国黄金,回收价,285.3,元/克,跌
2016-09-12,中国黄金,回收价,285.4,元/克,涨
2016-09-11,中国黄金,回收价,284.9,元/克,平
2016-09-10,中国黄金,回收价,284.9,元/克,跌
2016-09-09,中国黄金,回收价,287.1,元/克,跌
2016-09-08,中国黄金,回收价,288.2,元/克,跌
2016-09-07,中国黄金,回收价,288.9,元/克,涨
2016-09-02,中国黄金,回收价,281.6,元/克,涨
2016-09-01,中国黄金,回收价,281.5,元/克,跌
2016-08-31,中国黄金,回收价,282.1,元/克,跌
2017-08-17,中国黄金,回收价,276.2,元/克,涨
2017-08-16,中国黄金,回收价,273.4,元/克,跌
2017-08-15,中国黄金,回收价,273.9,元/克,跌
2017-08-14,中国黄金,回收价,275.8,元/克,跌
2017-08-12,中国黄金,回收价,276.5,元/克,涨
2017-08-11,中国黄金,回收价,275.5,元/克,涨
2017-08-10,中国黄金,回收价,274.0,元/克,涨
2017-08-09,中国黄金,回收价,272.8,元/克,涨
2017-08-08,中国黄金,回收价,272.2,元/克,跌
2017-08-07,中国黄金,回收价,272.5,元/克,跌
2017-08-05,中国黄金,回收价,273.0,元/克,跌
2016-07-20,中国黄金,回收价,286.4,元/克,涨
2016-07-19,中国黄金,回收价,285.7,元/克,涨
2016-07-18,中国黄金,回收价,285.6,元/克,跌
2016-07-16,中国黄金,回收价,286.7,元/克,涨
2016-07-15,中国黄金,回收价,285.4,元/克,跌
2016-07-14,中国黄金,回收价,288.5,元/克,涨
2016-07-13,中国黄金,回收价,286.2,元/克,跌
2016-07-12,中国黄金,回收价,291.5,元/克,跌
2016-07-11,中国黄金,回收价,293.9,元/克,涨
2016-07-09,中国黄金,回收价,292.6,元/克,涨
2016-07-08,中国黄金,回收价,290.2,元/克,跌
2020-11-03,中国黄金,回收价,399.9,元/克,涨
2020-11-02,中国黄金,回收价,397.5,元/克,涨
2020-10-30,中国黄金,回收价,395.3,元/克,跌
2020-10-29,中国黄金,回收价,397.3,元/克,跌
2020-10-28,中国黄金,回收价,402.6,元/克,涨
2020-10-27,中国黄金,回收价,402.3,元/克,涨
2020-10-26,中国黄金,回收价,399.4,元/克,跌
2020-10-23,中国黄金,回收价,400.5,元/克,跌
2020-10-22,中国黄金,回收价,401.4,元/克,跌
2020-10-21,中国黄金,回收价,402.6,元/克,涨
2020-10-20,中国黄金,回收价,399.8,元/克,跌
2015-03-24,中国黄金,回收价,236.6,元/克,涨
2015-03-23,中国黄金,回收价,235.7,元/克,跌
2015-03-21,中国黄金,回收价,236.4,元/克,涨
2015-03-20,中国黄金,回收价,233.6,元/克,跌
2015-03-19,中国黄金,回收价,234.6,元/克,涨
2015-03-18,中国黄金,回收价,231.0,元/克,跌
2015-03-17,中国黄金,回收价,232.2,元/克,跌
2015-03-16,中国黄金,回收价,232.9,元/克,跌
2015-03-14,中国黄金,回收价,233.1,元/克,跌
2015-03-13,中国黄金,回收价,233.2,元/克,涨
2015-03-12,中国黄金,回收价,231.8,元/克,跌
2018-03-20,中国黄金,回收价,268.2,元/克,涨
2018-03-19,中国黄金,回收价,268.0,元/克,跌
2018-03-16,中国黄金,回收价,268.5,元/克,跌
2018-03-15,中国黄金,回收价,270.0,元/克,涨
2018-03-12,中国黄金,回收价,269.7,元/克,跌
2018-03-09,中国黄金,回收价,269.9,元/克,跌
2018-03-08,中国黄金,回收价,270.8,元/克,跌
2018-03-07,中国黄金,回收价,271.6,元/克,涨
2018-03-06,中国黄金,回收价,270.1,元/克,跌
2018-03-05,中国黄金,回收价,270.6,元/克,涨
2018-03-02,中国黄金,回收价,269.6,元/克,涨
2019-05-08,中国黄金,回收价,281.6,元/克,涨
2019-05-07,中国黄金,回收价,281.1,元/克,跌
2019-05-06,中国黄金,回收价,281.3,元/克,涨
2019-05-05,中国黄金,回收价,280.7,元/克,涨
2019-04-30,中国黄金,回收价,279.5,元/克,跌
2019-04-29,中国黄金,回收价,280.3,元/克,跌
2019-04-28,中国黄金,回收价,280.7,元/克,涨
2019-04-26,中国黄金,回收价,279.5,元/克,涨
2019-04-25,中国黄金,回收价,279.0,元/克,涨
2019-04-24,中国黄金,回收价,277.7,元/克,跌
2019-04-23,中国黄金,回收价,278.9,元/克,平
2012-12-31,中国黄金,回收价,331.6,元/克,跌
2012-12-28,中国黄金,回收价,333.0,元/克,涨
2012-12-27,中国黄金,回收价,331.9,元/克,涨
2012-12-26,中国黄金,回收价,331.3,元/克,跌
2012-12-25,中国黄金,回收价,332.1,元/克,涨
2012-12-24,中国黄金,回收价,331.1,元/克,涨
2012-12-21,中国黄金,回收价,327.5,元/克,跌
2012-12-20,中国黄金,回收价,333.3,元/克,跌
2012-12-19,中国黄金,回收价,335.0,元/克,跌
2012-12-18,中国黄金,回收价,339.5,元/克,涨
2012-12-17,中国黄金,回收价,339.0,元/克,跌
2015-11-30,中国黄金,回收价,217.3,元/克,跌
2015-11-27,中国黄金,回收价,220.5,元/克,平
2015-11-26,中国黄金,回收价,220.5,元/克,跌
2015-11-25,中国黄金,回收价,221.5,元/克,涨
2015-11-24,中国黄金,回收价,220.1,元/克,跌
2015-11-23,中国黄金,回收价,220.4,元/克,跌
2015-11-20,中国黄金,回收价,221.8,元/克,涨
2015-11-19,中国黄金,回收价,220.6,元/克,涨
2015-11-18,中国黄金,回收价,219.0,元/克,跌
2015-11-17,中国黄金,回收价,222.5,元/克,跌
2015-11-16,中国黄金,回收价,224.2,元/克,涨
2018-05-30,中国黄金,回收价,268.6,元/克,涨
2018-05-29,中国黄金,回收价,267.5,元/克,涨
2018-05-28,中国黄金,回收价,267.1,元/克,跌
2018-05-25,中国黄金,回收价,267.4,元/克,涨
2018-05-24,中国黄金,回收价,265.9,元/克,涨
2018-05-23,中国黄金,回收价,265.0,元/克,涨
2018-05-22,中国黄金,回收价,264.9,元/克,跌
2018-05-21,中国黄金,回收价,265.0,元/克,涨
2018-05-18,中国黄金,回收价,264.6,元/克,跌
2018-05-17,中国黄金,回收价,264.8,元/克,跌
2018-05-16,中国黄金,回收价,265.5,元/克,跌
2012-09-07,中国黄金,回收价,344.5,元/克,跌
2012-09-06,中国黄金,回收价,345.0,元/克,涨
2012-09-05,中国黄金,回收价,344.6,元/克,跌
2012-09-04,中国黄金,回收价,344.8,元/克,涨
2012-09-03,中国黄金,回收价,344.0,元/克,涨
2012-08-31,中国黄金,回收价,337.5,元/克,跌
2012-08-30,中国黄金,回收价,337.8,元/克,跌
2012-08-29,中国黄金,回收价,339.5,元/克,涨
2012-08-28,中国黄金,回收价,338.5,元/克,跌
2012-08-27,中国黄金,回收价,341.5,元/克,涨
2012-08-24,中国黄金,回收价,339.5,元/克,涨
2016-09-29,中国黄金,回收价,284.2,元/克,跌
2016-09-28,中国黄金,回收价,284.7,元/克,跌
2016-09-27,中国黄金,回收价,286.7,元/克,涨
2016-09-26,中国黄金,回收价,286.6,元/克,跌
2016-09-23,中国黄金,回收价,286.9,元/克,涨
2016-09-22,中国黄金,回收价,285.7,元/克,涨
2016-09-21,中国黄金,回收价,282.9,元/克,涨
2016-09-20,中国黄金,回收价,282.0,元/克,跌
2016-09-19,中国黄金,回收价,282.2,元/克,跌
2016-09-18,中国黄金,回收价,283.8,元/克,跌
2016-09-15,中国黄金,回收价,284.6,元/克,涨
2020-03-03,中国黄金,回收价,357.1,元/克,跌
2020-03-02,中国黄金,回收价,358.0,元/克,跌
2020-02-28,中国黄金,回收价,368.5,元/克,跌
2020-02-27,中国黄金,回收价,370.8,元/克,涨
2020-02-26,中国黄金,回收价,369.3,元/克,跌
2020-02-25,中国黄金,回收价,372.5,元/克,跌
2020-02-24,中国黄金,回收价,374.8,元/克,涨
2020-02-21,中国黄金,回收价,367.8,元/克,涨
2020-02-20,中国黄金,回收价,362.0,元/克,涨
2020-02-19,中国黄金,回收价,360.1,元/克,涨
2020-02-18,中国黄金,回收价,355.6,元/克,涨
2019-05-23,中国黄金,回收价,285.7,元/克,涨
2019-05-22,中国黄金,回收价,284.9,元/克,跌
2019-05-21,中国黄金,回收价,285.3,元/克,跌
2019-05-20,中国黄金,回收价,285.6,元/克,跌
2019-05-17,中国黄金,回收价,286.0,元/克,跌
2019-05-16,中国黄金,回收价,287.4,元/克,跌
2019-05-15,中国黄金,回收价,287.7,元/克,跌
2019-05-14,中国黄金,回收价,288.2,元/克,涨
2019-05-13,中国黄金,回收价,284.0,元/克,涨
2019-05-10,中国黄金,回收价,282.5,元/克,涨
2019-05-09,中国黄金,回收价,281.7,元/克,涨
2020-11-18,中国黄金,回收价,392.0,元/克,跌
2020-11-17,中国黄金,回收价,394.0,元/克,跌
2020-11-16,中国黄金,回收价,396.0,元/克,涨
2020-11-13,中国黄金,回收价,394.5,元/克,涨
2020-11-12,中国黄金,回收价,392.5,元/克,跌
2020-11-11,中国黄金,回收价,393.0,元/克,平
2020-11-10,中国黄金,回收价,393.0,元/克,跌
2020-11-09,中国黄金,回收价,407.0,元/克,涨
2020-11-06,中国黄金,回收价,406.0,元/克,涨
2020-11-05,中国黄金,回收价,401.5,元/克,跌
2020-11-04,中国黄金,回收价,402.3,元/克,涨
2015-12-15,中国黄金,回收价,221.5,元/克,跌
2015-12-14,中国黄金,回收价,223.0,元/克,涨
2015-12-11,中国黄金,回收价,221.0,元/克,跌
2015-12-10,中国黄金,回收价,222.1,元/克,涨
2015-12-09,中国黄金,回收价,222.0,元/克,涨
2015-12-08,中国黄金,回收价,221.0,元/克,跌
2015-12-07,中国黄金,回收价,223.0,元/克,涨
2015-12-04,中国黄金,回收价,218.1,元/克,涨
2015-12-03,中国黄金,回收价,216.4,元/克,跌
2015-12-02,中国黄金,回收价,219.7,元/克,跌
2015-12-01,中国黄金,回收价,220.5,元/克,涨
2017-09-14,中国黄金,回收价,278.4,元/克,跌
2017-09-13,中国黄金,回收价,279.2,元/克,涨
2017-09-12,中国黄金,回收价,278.9,元/克,跌
2017-09-11,中国黄金,回收价,280.2,元/克,跌
2017-09-09,中国黄金,回收价,280.7,元/克,跌
2017-09-08,中国黄金,回收价,281.0,元/克,涨
2017-09-07,中国黄金,回收价,280.2,元/克,跌
2017-09-06,中国黄金,回收价,280.8,元/克,涨
2017-09-05,中国黄金,回收价,280.4,元/克,涨
2017-09-04,中国黄金,回收价,279.0,元/克,平
2017-09-01,中国黄金,回收价,279.0,元/克,涨
2020-10-02,中国黄金,回收价,404.0,元/克,涨
2020-10-01,中国黄金,回收价,403.5,元/克,平
2020-09-30,中国黄金,回收价,403.5,元/克,涨
2020-09-29,中国黄金,回收价,402.5,元/克,涨
2020-09-28,中国黄金,回收价,397.0,元/克,跌
2020-09-27,中国黄金,回收价,398.0,元/克,涨
2020-09-25,中国黄金,回收价,396.0,元/克,跌
2020-09-24,中国黄金,回收价,415.0,元/克,平
2020-09-23,中国黄金,回收价,415.0,元/克,平
2020-09-22,中国黄金,回收价,415.0,元/克,平
2020-09-21,中国黄金,回收价,415.0,元/克,平
2013-01-16,中国黄金,回收价,336.5,元/克,涨
2013-01-15,中国黄金,回收价,334.5,元/克,涨
2013-01-14,中国黄金,回收价,333.0,元/克,跌
2013-01-11,中国黄金,回收价,334.3,元/克,涨
2013-01-10,中国黄金,回收价,331.4,元/克,跌
2013-01-09,中国黄金,回收价,331.5,元/克,涨
2013-01-08,中国黄金,回收价,330.0,元/克,跌
2013-01-07,中国黄金,回收价,332.4,元/克,涨
2013-01-06,中国黄金,回收价,331.3,元/克,平
2013-01-05,中国黄金,回收价,331.3,元/克,涨
2013-01-04,中国黄金,回收价,329.7,元/克,跌
2018-06-15,中国黄金,回收价,268.5,元/克,涨
2018-06-14,中国黄金,回收价,267.3,元/克,涨
2018-06-13,中国黄金,回收价,267.1,元/克,跌
2018-06-11,中国黄金,回收价,267.8,元/克,涨
2018-06-08,中国黄金,回收价,266.8,元/克,涨
2018-06-07,中国黄金,回收价,266.6,元/克,跌
2018-06-06,中国黄金,回收价,267.0,元/克,涨
2018-06-05,中国黄金,回收价,266.5,元/克,跌
2018-06-04,中国黄金,回收价,267.2,元/克,跌
2018-06-01,中国黄金,回收价,268.0,元/克,跌
2018-05-31,中国黄金,回收价,268.3,元/克,跌
2020-03-18,中国黄金,回收价,341.5,元/克,涨
2020-03-17,中国黄金,回收价,332.0,元/克,跌
2020-03-16,中国黄金,回收价,346.0,元/克,跌
2020-03-13,中国黄金,回收价,350.0,元/克,跌
2020-03-12,中国黄金,回收价,365.0,元/克,跌
2020-03-11,中国黄金,回收价,367.0,元/克,跌
2020-03-10,中国黄金,回收价,369.0,元/克,跌
2020-03-09,中国黄金,回收价,375.7,元/克,涨
2020-03-06,中国黄金,回收价,371.7,元/克,涨
2020-03-05,中国黄金,回收价,364.3,元/克,跌
2020-03-04,中国黄金,回收价,366.0,元/克,涨
2021-07-22,中国黄金,回收价,372.9,元/克,跌
2021-07-21,中国黄金,回收价,375.0,元/克,跌
2021-07-20,中国黄金,回收价,377.3,元/克,涨
2021-07-19,中国黄金,回收价,376.4,元/克,跌
2021-07-16,中国黄金,回收价,378.6,元/克,跌
2021-07-16,中国黄金,回收价,392.8,元/克,涨
2021-07-15,中国黄金,回收价,378.0,元/克,涨
2021-07-14,中国黄金,回收价,375.8,元/克,涨
2021-07-13,中国黄金,回收价,374.8,元/克,涨
2021-07-12,中国黄金,回收价,374.2,元/克,跌
2021-07-09,中国黄金,回收价,374.4,元/克,涨
2016-10-10,中国黄金,回收价,272.7,元/克,涨
2016-10-09,中国黄金,回收价,270.1,元/克,平
2016-10-08,中国黄金,回收价,270.1,元/克,涨
2016-10-07,中国黄金,回收价,269.5,元/克,跌
2016-10-06,中国黄金,回收价,275.0,元/克,涨
2016-10-05,中国黄金,回收价,274.3,元/克,跌
2016-10-04,中国黄金,回收价,284.0,元/克,跌
2016-10-03,中国黄金,回收价,284.3,元/克,平
2016-10-02,中国黄金,回收价,284.3,元/克,平
2016-10-01,中国黄金,回收价,284.3,元/克,涨
2016-09-30,中国黄金,回收价,283.7,元/克,跌
2018-10-10,中国黄金,回收价,265.6,元/克,跌
2018-10-08,中国黄金,回收价,265.9,元/克,涨
2018-10-07,中国黄金,回收价,264.2,元/克,平
2018-10-04,中国黄金,回收价,264.2,元/克,平
2018-10-01,中国黄金,回收价,264.2,元/克,平
2018-09-29,中国黄金,回收价,264.2,元/克,涨
2018-09-28,中国黄金,回收价,263.4,元/克,跌
2018-09-27,中国黄金,回收价,265.6,元/克,跌
2018-09-26,中国黄金,回收价,265.7,元/克,涨
2018-09-14,中国黄金,回收价,265.1,元/克,涨
2018-09-13,中国黄金,回收价,264.7,元/克,涨
2020-02-17,中国黄金,回收价,353.9,元/克,涨
2020-02-14,中国黄金,回收价,352.7,元/克,涨
2020-02-13,中国黄金,回收价,352.1,元/克,涨
2020-02-12,中国黄金,回收价,350.6,元/克,跌
2020-02-11,中国黄金,回收价,351.2,元/克,跌
2020-02-10,中国黄金,回收价,352.5,元/克,涨
2020-02-07,中国黄金,回收价,350.2,元/克,涨
2020-02-06,中国黄金,回收价,349.2,元/克,跌
2020-02-05,中国黄金,回收价,350.5,元/克,跌
2020-02-05,中国黄金,回收价,350.5,元/克,跌
2020-02-04,中国黄金,回收价,355.7,元/克,平
2019-06-10,中国黄金,回收价,298.0,元/克,涨
2019-06-06,中国黄金,回收价,297.4,元/克,涨
2019-06-05,中国黄金,回收价,295.9,元/克,跌
2019-06-04,中国黄金,回收价,296.0,元/克,涨
2019-06-03,中国黄金,回收价,292.7,元/克,涨
2019-05-31,中国黄金,回收价,289.1,元/克,涨
2019-05-30,中国黄金,回收价,286.7,元/克,平
2019-05-29,中国黄金,回收价,286.7,元/克,跌
2019-05-28,中国黄金,回收价,286.8,元/克,跌
2019-05-27,中国黄金,回收价,287.2,元/克,跌
2019-05-24,中国黄金,回收价,287.6,元/克,涨
2020-12-04,中国黄金,回收价,381.9,元/克,涨
2020-12-03,中国黄金,回收价,380.5,元/克,涨
2020-12-02,中国黄金,回收价,375.2,元/克,涨
2020-12-01,中国黄金,回收价,371.0,元/克,跌
2020-11-27,中国黄金,回收价,377.5,元/克,涨
2020-11-26,中国黄金,回收价,377.3,元/克,跌
2020-11-25,中国黄金,回收价,377.9,元/克,跌
2020-11-24,中国黄金,回收价,380.5,元/克,跌
2020-11-23,中国黄金,回收价,389.6,元/克,跌
2020-11-20,中国黄金,回收价,389.7,元/克,跌
2020-11-19,中国黄金,回收价,391.0,元/克,跌
2015-08-14,中国黄金,回收价,229.5,元/克,平
2015-08-13,中国黄金,回收价,230.7,元/克,涨
2015-08-12,中国黄金,回收价,229.5,元/克,涨
2015-08-11,中国黄金,回收价,223.0,元/克,涨
2015-08-10,中国黄金,回收价,218.2,元/克,涨
2015-08-07,中国黄金,回收价,217.2,元/克,涨
2015-08-06,中国黄金,回收价,216.3,元/克,跌
2015-08-05,中国黄金,回收价,216.4,元/克,涨
2015-08-04,中国黄金,回收价,216.0,元/克,跌
2015-08-03,中国黄金,回收价,217.8,元/克,涨
2015-07-31,中国黄金,回收价,216.7,元/克,跌
2015-12-30,中国黄金,回收价,223.2,元/克,跌
2015-12-29,中国黄金,回收价,223.2,元/克,跌
2015-12-28,中国黄金,回收价,223.6,元/克,跌
2015-12-25,中国黄金,回收价,223.7,元/克,涨
2015-12-24,中国黄金,回收价,223.2,元/克,跌
2015-12-23,中国黄金,回收价,223.7,元/克,跌
2015-12-22,中国黄金,回收价,223.9,元/克,涨
2015-12-21,中国黄金,回收价,222.5,元/克,涨
2015-12-18,中国黄金,回收价,220.2,元/克,跌
2015-12-17,中国黄金,回收价,222.5,元/克,涨
2015-12-16,中国黄金,回收价,221.1,元/克,跌
2013-01-31,中国黄金,回收价,336.4,元/克,涨
2013-01-30,中国黄金,回收价,333.9,元/克,涨
2013-01-29,中国黄金,回收价,332.5,元/克,跌
2013-01-28,中国黄金,回收价,332.8,元/克,跌
2013-01-25,中国黄金,回收价,334.0,元/克,跌
2013-01-24,中国黄金,回收价,336.5,元/克,跌
2013-01-23,中国黄金,回收价,338.7,元/克,涨
2013-01-22,中国黄金,回收价,337.9,元/克,涨
2013-01-21,中国黄金,回收价,337.8,元/克,涨
2013-01-18,中国黄金,回收价,337.0,元/克,涨
2013-01-17,中国黄金,回收价,335.9,元/克,跌
2019-04-22,中国黄金,回收价,278.9,元/克,涨
2019-04-19,中国黄金,回收价,278.3,元/克,涨
2019-04-18,中国黄金,回收价,277.7,元/克,跌
2019-04-17,中国黄金,回收价,278.6,元/克,跌
2019-04-16,中国黄金,回收价,280.2,元/克,跌
2019-04-15,中国黄金,回收价,280.7,元/克,跌
2019-04-12,中国黄金,回收价,282.5,元/克,跌
2019-04-11,中国黄金,回收价,284.5,元/克,涨
2019-04-10,中国黄金,回收价,283.7,元/克,涨
2019-04-09,中国黄金,回收价,283.1,元/克,涨
2019-04-08,中国黄金,回收价,282.0,元/克,涨
2013-05-28,中国黄金,回收价,279.5,元/克,涨
2013-05-27,中国黄金,回收价,278.5,元/克,跌
2013-05-24,中国黄金,回收价,279.0,元/克,涨
2013-05-23,中国黄金,回收价,276.5,元/克,跌
2013-05-22,中国黄金,回收价,280.5,元/克,涨
2013-05-21,中国黄金,回收价,279.7,元/克,涨
2013-05-20,中国黄金,回收价,271.5,元/克,跌
2013-05-17,中国黄金,回收价,279.0,元/克,跌
2013-05-16,中国黄金,回收价,297.7,元/克,跌
2013-05-15,中国黄金,回收价,288.0,元/克,跌
2013-05-14,中国黄金,回收价,292.0,元/克,涨
2018-07-05,中国黄金,回收价,267.8,元/克,跌
2018-07-04,中国黄金,回收价,268.0,元/克,涨
2018-07-03,中国黄金,回收价,267.0,元/克,涨
2018-07-02,中国黄金,回收价,266.8,元/克,涨
2018-06-29,中国黄金,回收价,266.1,元/克,跌
2018-06-28,中国黄金,回收价,266.2,元/克,涨
2018-06-26,中国黄金,回收价,266.0,元/克,涨
2018-06-25,中国黄金,回收价,265.9,元/克,涨
2018-06-22,中国黄金,回收价,264.8,元/克,跌
2018-06-20,中国黄金,回收价,265.1,元/克,跌
2018-06-19,中国黄金,回收价,266.2,元/克,跌
2020-04-02,中国黄金,回收价,357.5,元/克,涨
2020-04-01,中国黄金,回收价,354.5,元/克,跌
2020-03-31,中国黄金,回收价,362.7,元/克,跌
2020-03-30,中国黄金,回收价,363.5,元/克,跌
2020-03-27,中国黄金,回收价,365.0,元/克,涨
2020-03-26,中国黄金,回收价,361.8,元/克,跌
2020-03-25,中国黄金,回收价,363.0,元/克,涨
2020-03-24,中国黄金,回收价,356.5,元/克,涨
2020-03-23,中国黄金,回收价,337.5,元/克,涨
2020-03-20,中国黄金,回收价,335.0,元/克,涨
2020-03-19,中国黄金,回收价,334.0,元/克,跌
2016-07-07,中国黄金,回收价,293.9,元/克,平
2016-07-06,中国黄金,回收价,293.9,元/克,涨
2016-07-05,中国黄金,回收价,287.4,元/克,跌
2016-07-04,中国黄金,回收价,289.9,元/克,涨
2016-07-02,中国黄金,回收价,286.2,元/克,涨
2016-07-01,中国黄金,回收价,283.2,元/克,涨
2016-06-30,中国黄金,回收价,280.7,元/克,跌
2016-06-29,中国黄金,回收价,281.2,元/克,跌
2016-06-28,中国黄金,回收价,282.1,元/克,涨
2016-06-27,中国黄金,回收价,282.0,元/克,涨
2016-06-25,中国黄金,回收价,278.5,元/克,涨
2019-09-26,中国黄金,回收价,347.1,元/克,跌
2019-09-25,中国黄金,回收价,351.3,元/克,涨
2019-09-24,中国黄金,回收价,349.1,元/克,涨
2019-09-23,中国黄金,回收价,348.3,元/克,涨
